key,instantiation,start-date,finish-date,image-link,slogan,link
banner-01,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/0f96199ea451e06d531fe5bbb03bb103.png,slogan-banner,https://www.us.es
banner-02,2022/07/29 23:00,2022/07/29 00:00,2022/08/07 00:00,https://i.gyazo.com/527e8ce0eb6fc6c723e14e1061fc60e8.png,slogan-banner,https://www.realbetisbalompie.es
banner-03,2022/07/29 23:00,2022/07/29 00:00,2022/08/07 00:00,https://i.gyazo.com/75157021060b34e626c3bf337fbc54cf.jpg,slogan-banner,https://www.elcorteingles.es
banner-04,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/5e1ef43ad68360532d432d93194aa59c.png,slogan-banner,https://www.realmadrid.com
banner-05,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/0fbe71997ebd0401822d1cb518d1d5db.png,slogan-banner,https://www.formula1.com/
banner-06,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/0f96199ea451e06d531fe5bbb03bb103.png,slogan-banner,https://www.us.es
banner-07,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/527e8ce0eb6fc6c723e14e1061fc60e8.png,S,https://www.realbetisbalompie.es
banner-08,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/75157021060b34e626c3bf337fbc54cf.jpg,Sl,https://www.elcorteingles.es
banner-09,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/5e1ef43ad68360532d432d93194aa59c.png,This title has aprox. 75 characters so dont try to add any more or app die.,https://www.realmadrid.com
banner-10,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/0fbe71997ebd0401822d1cb518d1d5db.png,This title has aprox. 74 characters so dont try to add any more or app die,https:\\www.example.com
banner-11,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/0f96199ea451e06d531fe5bbb03bb103.png,<h1>slogan-banner</h1>,https://www.formula1.com/
banner-12,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/527e8ce0eb6fc6c723e14e1061fc60e8.png,"<script>alert(""Slogan-banner"");</script>",https://www.realbetisbalompie.es
banner-13,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/75157021060b34e626c3bf337fbc54cf.jpg,見出しオファー,https://www.elcorteingles.es
banner-14,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/5e1ef43ad68360532d432d93194aa59c.png,slogan-banner,https://www.realmadrid.com
banner-15,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/0fbe71997ebd0401822d1cb518d1d5db.png,slogan-banner,https://www.formula1.com/
banner-16,2022/01/01 00:00,2022/01/01 01:00,2022/01/09 01:00,https://i.gyazo.com/0fbe71997ebd0401822d1cb518d1d5db.png,slogan-banner,https://www.formula1.com/
