key,code,title,summary,goals,key:company,draft-mode,key:course
practicum-01,A1111,title-01,abstractPracticum-01,goal-01,company-01,true,course-01
practicum-02,BB2222,title-02,abstractPracticum-02,goal-02,company-02,true,course-01
practicum-03,CCC3333,title-03,abstractPracticum-03,goal-03,company-01,false,course-01
practicum-04,DDD4444,T,abstractPracticum-04,goal-04,company-02,true,course-01
practicum-05,EEE5555,Ti,abstractPracticum-05,goal-05,company-01,false,course-02
practicum-06,FFF6666,Probando un titulo que tenga como maximo 74 caracteres para el campo title,abstractPracticum-06,goal-08,company-02,false,course-02
practicum-07,GGG7777,Probando un titulo que tenga como maximo 75 caracteres para el campo title.,abstractPracticum-07,goal-09,company-02,false,course-02
practicum-08,HHH8888,zthsdgs,abstractPracticum-08,goal-08,company-01,true,course-01
practicum-09,III9999,<title>ExampleHTML</title>,abstractPracticum-09,goal-09,company-02,false,course-01
practicum-10,JJJ0000,<script>alert('exampleJS');</script>,abstractPracticum-10,goal-10,company-01,false,course-01
practicum-11,MMM1111,title-04,A,goal-11,company-02,true,course-02
practicum-12,NNN2222,title-05,Ab,goal-12,company-01,true,course-02
practicum-13,OOO3333,title-06,Esto es un resumen de maximo 99 caracteres para abstractPracticum el campo summary del archivo csv.,goal-13,company-02,false,course-02
practicum-14,PPP4444,title-07,Esto es un resumen de maximo 100 caracteres para abstractPracticum el campo summary del archivo csv,goal-14,company-01,false,course-01
practicum-15,QQQ5555,title-08,무지개,goal-15,company-01,true,course-01
practicum-16,RRR6666,title-09,<title>ExampleHTML</title>,goal-16,company-02,false,course-01
practicum-17,SSS7777,title-10,<script>alert('exampleJS');</script>,goal-17,company-01,false,course-01
practicum-18,TTT3333,title-11,abstractPracticum-11,G,company-01,true,course-01
practicum-19,UUU3333,title-12,abstractPracticum-12,Go,company-01,true,course-01
practicum-20,VVV3333,title-13,abstractPracticum-13,Esto es un resumen de maximo 99 caracteres para abstractPracticum el campo summary del archivo csv.,company-02,false,course-02
practicum-21,WWW3333,title-14,abstractPracticum-14,Esto es un resumen de maximo 100 caracteres para abstractPracticum el campo summary del archivo csv,company-02,false,course-02
practicum-22,XXX3333,title-15,abstractPracticum-15,sdgseg,company-02,true,course-01
practicum-23,YYY3333,title-16,abstractPracticum-16,<title>ExampleHTML</title>,company-01,false,course-02
practicum-24,ZZZ3333,title-17,abstractPracticum-17,<script>alert('exampleJS');</script>,company-01,false,course-02
