key,code,title,summary,goals,key:assistant,key:course,draftMode
tutorial-01,A111,title1,summary1,goals1,assistant-01,course-01,True
tutorial-02,BB222,title1,summary1,goals1,assistant-01,course-01,True
tutorial-03,ZZZ444,title1,summary1,goals1,assistant-01,course-01,True
tutorial-04,AZZ444,t,summary1,goals1,assistant-01,course-01,True
tutorial-05,BZZ444,ti,summary1,goals1,assistant-01,course-01,True
tutorial-06,CZZ444,title1 with 74 characters pppppppppppppppppppppppppppppppppppppppppppppppp,summary1,goals1,assistant-01,course-01,True
tutorial-07,DZZ444,title1 with 75 characters ppppppppppppppppppppppppppppppppppppppppppppppppp,summary1,goals1,assistant-01,course-01,True
tutorial-08,HZZ444,サンプルテキスト,summary1,goals1,assistant-01,course-01,False
tutorial-09,JZZ444,<script>alert('exampleJS');</script>,summary1,goals1,assistant-01,course-01,False
tutorial-10,IZZ444,title1,s,goals1,assistant-01,course-01,False
tutorial-11,KZZ444,title1,su,goals1,assistant-01,course-01,False
tutorial-12,LZZ444,title1,this is a summary with a 99 character to test ppppppppppppppppppppppppppppppppppppppppppppppppppppp,goals1,assistant-01,course-01,False
tutorial-13,XZZ444,title1,this is a summary with a 100 character to test ppppppppppppppppppppppppppppppppppppppppppppppppppppp,goals1,assistant-01,course-01,False
tutorial-14,ZAZ444,title1,サンプルテキスト,goals1,assistant-01,course-01,False
tutorial-15,ZSZ444,title1,<script>alert('exampleJS');</script>,goals1,assistant-01,course-01,False
tutorial-16,ZDZ444,title1,summary1,g,assistant-01,course-01,False
tutorial-17,ZFZ444,title1,summary1,go,assistant-01,course-01,False
tutorial-18,ZGZ444,title1,summary1,goal1 with 99 characters pppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppp,assistant-01,course-01,False
tutorial-19,ZHZ444,title1,summary1,goal1 with 100 characters pppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppp,assistant-01,course-01,False
tutorial-20,ZJZ444,title1,summary1,サンプルテキスト,assistant-01,course-01,False
tutorial-21,ZKZ444,title1,summary1,<script>alert('exampleJS');</script>,assistant-01,course-01,False
